x   y   z  azimulth   dip   irec
3.824750e+05 	 7.516812e+06 	 6.826142e+02 	 0 	 0 	 236
3.825750e+05 	 7.516812e+06 	 6.842875e+02 	 0 	 0 	 237
3.826750e+05 	 7.516812e+06 	 6.858347e+02 	 0 	 0 	 238
3.827750e+05 	 7.516812e+06 	 6.872079e+02 	 0 	 0 	 239
3.828750e+05 	 7.516812e+06 	 6.883964e+02 	 0 	 0 	 240
3.829750e+05 	 7.516812e+06 	 6.894396e+02 	 0 	 0 	 241
3.830750e+05 	 7.516812e+06 	 6.903959e+02 	 0 	 0 	 242
3.831750e+05 	 7.516812e+06 	 6.913611e+02 	 0 	 0 	 243
3.832750e+05 	 7.516812e+06 	 6.924534e+02 	 0 	 0 	 244
3.833750e+05 	 7.516812e+06 	 6.936713e+02 	 0 	 0 	 245
3.834750e+05 	 7.516812e+06 	 6.949781e+02 	 0 	 0 	 246
3.835750e+05 	 7.516812e+06 	 6.963500e+02 	 0 	 0 	 247
3.836750e+05 	 7.516812e+06 	 6.977781e+02 	 0 	 0 	 248
3.837750e+05 	 7.516812e+06 	 6.992515e+02 	 0 	 0 	 249
3.838750e+05 	 7.516812e+06 	 7.007630e+02 	 0 	 0 	 250
3.839750e+05 	 7.516812e+06 	 7.023044e+02 	 0 	 0 	 251
3.840750e+05 	 7.516812e+06 	 7.038640e+02 	 0 	 0 	 252
3.841750e+05 	 7.516812e+06 	 7.054388e+02 	 0 	 0 	 253
3.842750e+05 	 7.516812e+06 	 7.070229e+02 	 0 	 0 	 254
3.843750e+05 	 7.516812e+06 	 7.086174e+02 	 0 	 0 	 255
3.844750e+05 	 7.516812e+06 	 7.102638e+02 	 0 	 0 	 256
3.845750e+05 	 7.516812e+06 	 7.119950e+02 	 0 	 0 	 257
3.846750e+05 	 7.516812e+06 	 7.138196e+02 	 0 	 0 	 258
3.847750e+05 	 7.516812e+06 	 7.157399e+02 	 0 	 0 	 259
